query,tweet_id,text,rt_count,username,likes_count,created_at
policías negacionistas,1323677189645176837,"RT @Miquel_R: Policías dando charlas para partidos neonazis. Otros, de Yotubers, esgrimiendo navajas y diciendo que van a rajar a menores m…",61,CesarStrawberry,0,2020-11-03 17:23:29
policías negacionistas,1323676834932891651,RT @rosamariaartal: Policías? negacionistas? contra el gobierno? con El Español de portavoz? https://t.co/8HweuUHhvV,184,PulidRebeca,0,2020-11-03 17:22:04
policías negacionistas,1323676757736755200,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,monterhusmore,0,2020-11-03 17:21:46
policías negacionistas,1323676455918817282,@CODREANU_Z_C Policías negacionistas bonita neolengua les está quedando.,0,stoicnivore,4,2020-11-03 17:20:34
policías negacionistas,1323676419172552710,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,KarloxVallekas,0,2020-11-03 17:20:25
policías negacionistas,1323676246757281792,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,ZabaletaAitor,0,2020-11-03 17:19:44
policías negacionistas,1323676229422190592,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,LaTieta1,0,2020-11-03 17:19:40
policías negacionistas,1323676185902108675,RT @crendueles: Policías negacionistas. De manifestación en plena segunda oleada. A veces tengo la sensación de ser un figurante de una pel…,12,carloscachona,0,2020-11-03 17:19:30
policías negacionistas,1323676139659943936,"RT @Erreharria1: Policias por la libertad
#oximoron  https://t.co/nA65Ri8slz",4,Aninazti,0,2020-11-03 17:19:19
policías negacionistas,1323676090309791745,"RT @Miquel_R: Policías dando charlas para partidos neonazis. Otros, de Yotubers, esgrimiendo navajas y diciendo que van a rajar a menores m…",61,Ana38988881,0,2020-11-03 17:19:07
policías negacionistas,1323675984621637633,"RT @Miquel_R: Policías dando charlas para partidos neonazis. Otros, de Yotubers, esgrimiendo navajas y diciendo que van a rajar a menores m…",61,TekiNGigolO,0,2020-11-03 17:18:42
policías negacionistas,1323675972214919169,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,xaviguanke,0,2020-11-03 17:18:39
policías negacionistas,1323675862089273347,"RT @Miquel_R: Policías dando charlas para partidos neonazis. Otros, de Yotubers, esgrimiendo navajas y diciendo que van a rajar a menores m…",61,svulpex_,0,2020-11-03 17:18:12
policías negacionistas,1323675835157614593,"RT @Miquel_R: Policías dando charlas para partidos neonazis. Otros, de Yotubers, esgrimiendo navajas y diciendo que van a rajar a menores m…",61,m_farta,0,2020-11-03 17:18:06
policías negacionistas,1323675775917297669,"RT @Miquel_R: Policías dando charlas para partidos neonazis. Otros, de Yotubers, esgrimiendo navajas y diciendo que van a rajar a menores m…",61,MONICADLCH,0,2020-11-03 17:17:52
policías negacionistas,1323675775435001860,"RT @Miquel_R: Policías dando charlas para partidos neonazis. Otros, de Yotubers, esgrimiendo navajas y diciendo que van a rajar a menores m…",61,txapucabor,0,2020-11-03 17:17:52
policías negacionistas,1323675631096311811,"RT @Miquel_R: Policías dando charlas para partidos neonazis. Otros, de Yotubers, esgrimiendo navajas y diciendo que van a rajar a menores m…",61,Jorgee1113,0,2020-11-03 17:17:17
policías negacionistas,1323675575580581895,"RT @Miquel_R: Policías dando charlas para partidos neonazis. Otros, de Yotubers, esgrimiendo navajas y diciendo que van a rajar a menores m…",61,tonnirubio88,0,2020-11-03 17:17:04
policías negacionistas,1323675564306276353,"RT @Miquel_R: Policías dando charlas para partidos neonazis. Otros, de Yotubers, esgrimiendo navajas y diciendo que van a rajar a menores m…",61,felipecametome,0,2020-11-03 17:17:01
policías negacionistas,1323675518475116545,"RT @Miquel_R: Policías dando charlas para partidos neonazis. Otros, de Yotubers, esgrimiendo navajas y diciendo que van a rajar a menores m…",61,Felipe_a_mm,0,2020-11-03 17:16:50
policías negacionistas,1323675502817779713,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,chuchoquehabla,0,2020-11-03 17:16:47
policías negacionistas,1323675424703107074,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,Santi_040662,0,2020-11-03 17:16:28
policías negacionistas,1323675262148628482,"RT @Miquel_R: Policías dando charlas para partidos neonazis. Otros, de Yotubers, esgrimiendo navajas y diciendo que van a rajar a menores m…",61,arkkuso,0,2020-11-03 17:15:49
policías negacionistas,1323675218569760775,"RT @Miquel_R: Policías dando charlas para partidos neonazis. Otros, de Yotubers, esgrimiendo navajas y diciendo que van a rajar a menores m…",61,FrodaDC,0,2020-11-03 17:15:39
policías negacionistas,1323675103478140929,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,469,marimari_eh,0,2020-11-03 17:15:12
policías negacionistas,1323674999576813575,"Policias por la libertad
#oximoron  https://t.co/nA65Ri8slz",4,Erreharria1,13,2020-11-03 17:14:47
policías negacionistas,1323674936020508674,"Policías dando charlas para partidos neonazis. Otros, de Yotubers, esgrimiendo navajas y diciendo que van a rajar a… https://t.co/3Yl6ah0yKF",61,Miquel_R,117,2020-11-03 17:14:32
policías negacionistas,1323674922711949317,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,ecardonaga,0,2020-11-03 17:14:28
policías negacionistas,1323674638975705088,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,Xarliwirling,0,2020-11-03 17:13:21
policías negacionistas,1323674511640829952,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,BcnMingo,0,2020-11-03 17:12:50
policías negacionistas,1323674401242566659,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,Mntscatala,0,2020-11-03 17:12:24
policías negacionistas,1323673799439585283,RT @kieroirmeamarte: Vídeo | Policías negacionistas convocan una manifestación anti mascarillas y por las restricciones por la pandemia htt…,4,74P14D0R,0,2020-11-03 17:10:01
policías negacionistas,1323673732494331907,"RT @spanishrevorg: No era suficiente con negacionistas civiles, llegan los policías negacionistas. Lo mismo, pero con pistola.

Vídeo | Pol…",82,TomPe14,0,2020-11-03 17:09:45
policías negacionistas,1323673706594521088,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,resistire56,0,2020-11-03 17:09:38
policías negacionistas,1323673697484525568,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,tebasmerengue,0,2020-11-03 17:09:36
policías negacionistas,1323673584150188032,"RT @jonathanmartinz: Hola, @jerkoreka. Me ha sorprendido que tus policías se hayan sumado a competir en violencia callejera con los nazis n…",546,Siscu1977,0,2020-11-03 17:09:09
policías negacionistas,1323673356995039232,"RT @SoniaVivasRive3: Policias negacionistas del Covid, convocan una manifestación contra las mascarillas en Madrid. Hacen oposición al Gobi…",37,troyana25,0,2020-11-03 17:08:15
policías negacionistas,1323673294680326147,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,469,gbjusti,0,2020-11-03 17:08:00
policías negacionistas,1323673180591001605,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,lHIJOdIVANDRAGO,0,2020-11-03 17:07:33
policías negacionistas,1323672954123726848,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,MarcScraM,0,2020-11-03 17:06:39
policías negacionistas,1323672874432012288,RT @kieroirmeamarte: Vídeo | Policías negacionistas convocan una manifestación anti mascarillas y por las restricciones por la pandemia htt…,4,locuspolitikus,0,2020-11-03 17:06:20
policías negacionistas,1323672274193494021,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,Lila_just_me,0,2020-11-03 17:03:57
policías negacionistas,1323672250411896840,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,figueras_diaz,0,2020-11-03 17:03:51
policías negacionistas,1323672160284672002,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,469,Enrique25701444,0,2020-11-03 17:03:30
policías negacionistas,1323671968109965314,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,LinChao_Antifa,0,2020-11-03 17:02:44
policías negacionistas,1323671715134799872,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,JaviRock_13,0,2020-11-03 17:01:44
policías negacionistas,1323671408422080512,"RT @MasRazonqUnSant: ""Quieren mostrarle al Gobierno su desacuerdo con las medidas restrictivas de derechos que está imponiendo a todos los…",12,Viskastikigera,0,2020-11-03 17:00:31
policías negacionistas,1323671214750081025,"RT @Perona10690463: Increíble🤮🐍
Policías negacionistas convocan una protesta contra las mascarillas y las restricciones por el virus https:…",37,CharoLpez2,0,2020-11-03 16:59:44
policías negacionistas,1323671066280165381,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,HespeTacular,0,2020-11-03 16:59:09
policías negacionistas,1323671030221709315,RT @rosamariaartal: Policías? negacionistas? contra el gobierno? con El Español de portavoz? https://t.co/8HweuUHhvV,184,juliabautistaga,0,2020-11-03 16:59:00
policías negacionistas,1323670981064466435,"RT @spanishrevorg: No era suficiente con negacionistas civiles, llegan los policías negacionistas. Lo mismo, pero con pistola.

Vídeo | Pol…",82,AlbaM911,0,2020-11-03 16:58:49
policías negacionistas,1323670939964461056,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,Libre881,0,2020-11-03 16:58:39
policías negacionistas,1323670850940391425,"RT @spanishrevorg: No era suficiente con negacionistas civiles, llegan los policías negacionistas. Lo mismo, pero con pistola.

Vídeo | Pol…",82,PepitaCliment,0,2020-11-03 16:58:18
policías negacionistas,1323670499004715009,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,BernatTravis,0,2020-11-03 16:56:54
policías negacionistas,1323670272852086784,"RT @spanishrevorg: No era suficiente con negacionistas civiles, llegan los policías negacionistas. Lo mismo, pero con pistola.

Vídeo | Pol…",82,tmaesoromero,0,2020-11-03 16:56:00
policías negacionistas,1323670154866315266,"RT @SoniaVivasRive3: Policias negacionistas del Covid, convocan una manifestación contra las mascarillas en Madrid. Hacen oposición al Gobi…",37,yusi63,0,2020-11-03 16:55:32
policías negacionistas,1323669748098441218,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,inma_r_o,0,2020-11-03 16:53:55
policías negacionistas,1323669566699044865,RT @riverolavictor: Vídeo | Policías negacionistas convocan una protesta contra las mascarillas y las restricciones por el virus https://t.…,5,xavideturell,0,2020-11-03 16:53:11
policías negacionistas,1323669404673069058,"RT @Perona10690463: Increíble🤮🐍
Policías negacionistas convocan una protesta contra las mascarillas y las restricciones por el virus https:…",37,Perona10690463,0,2020-11-03 16:52:33
policías negacionistas,1323669291389095938,"RT @Perona10690463: Increíble🤮🐍
Policías negacionistas convocan una protesta contra las mascarillas y las restricciones por el virus https:…",37,CORDOBESDEL95,0,2020-11-03 16:52:06
policías negacionistas,1323669283751284737,"RT @spanishrevorg: No era suficiente con negacionistas civiles, llegan los policías negacionistas. Lo mismo, pero con pistola.

Vídeo | Pol…",82,vielitus,0,2020-11-03 16:52:04
policías negacionistas,1323669071146242050,"La imatge que se m'ha dibuixat al cap amb el combo de ""policías"" i ""negacionistas"" és de fugir corrents. https://t.co/wkuCOO2AzL",0,davidrafols,0,2020-11-03 16:51:13
policías negacionistas,1323669007023689729,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,469,estuveayer,0,2020-11-03 16:50:58
policías negacionistas,1323668921921294342,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,190,felix_JV,0,2020-11-03 16:50:38
policías negacionistas,1323668917085184010,RT @AndreaGilHoyo: Policías?? Negacionistas????,2,Mate_47,0,2020-11-03 16:50:37
